17131307581
0, 20, 10, 5, 0, 0, 8, 1, 514
1, 22, 8, 6, 0, 0, 8, 1, 514
2, 19, 11, 6, 0, 0, 8, 1, 514
3, 18, 12, 4, 2, 3, 1, 4, 514
4, 18, 12, 6, 0, 0, 8, 2, 513
5, 19, 11, 3, 1, 2, 1, 4, 513
6, 10, 20, 3, 2, 1, 8, 4, 513
7, 11, 19, 5, 0, 2, 0, 3, 513
8, 19, 11, 1, 3, 1, 1, 3, 512
9, 20, 10, 2, 3, 1, 1, 3, 514
10, 18, 12, 5, 0, 2, 1, 4, 514
11, 14, 16, 6, 0, 2, 1, 4, 512
12, 19, 11, 4, 1, 3, 8, 2, 512
13, 14, 16, 4, 1, 3, 8, 2, 514
14, 19, 11, 4, 2, 3, 8, 2, 512
15, 20, 10, 2, 3, 1, 8, 1, 514
16, 20, 10, 4, 2, 0, 8, 2, 514
17, 21, 9, 6, 0, 1, 8, 2, 514
18, 18, 12, 6, 0, 2, 8, 3, 513
19, 20, 10, 3, 1, 0, 8, 3, 513
20, 22, 8, 5, 0, 2, 0, 1, 513
21, 22, 8, 1, 3, 2, 1, 3, 514
22, 14, 16, 2, 3, 1, 0, 3, 514
23, 27, 3, 6, 0, 1, 8, 2, 512
24, 25, 5, 1, 3, 2, 0, 2, 514
25, 21, 9, 3, 1, 3, 8, 2, 514
26, 22, 8, 3, 1, 0, 8, 2, 512
27, 21, 9, 4, 1, 2, 8, 3, 513
28, 25, 5, 3, 1, 3, 8, 1, 511
29, 22, 8, 3, 2, 0, 8, 2, 514
30, 23, 7, 3, 1, 0, 8, 2, 514
31, 19, 11, 2, 3, 3, 8, 3, 514
