17131310721
0, 22, 8, 1, 3, 1, 8, 1, 513
1, 12, 18, 1, 3, 2, 8, 3, 514
2, 14, 16, 2, 3, 2, 8, 2, 514
3, 18, 12, 2, 3, 1, 8, 2, 514
4, 14, 16, 2, 3, 1, 8, 2, 513
5, 13, 17, 3, 1, 3, 8, 3, 514
6, 20, 10, 2, 3, 2, 1, 4, 508
7, 17, 13, 2, 3, 1, 8, 3, 511
8, 13, 17, 4, 1, 3, 8, 3, 511
9, 12, 18, 5, 0, 1, 8, 3, 514
10, 15, 15, 6, 0, 2, 8, 2, 512
11, 18, 12, 6, 0, 1, 8, 2, 514
12, 13, 17, 6, 0, 1, 0, 2, 513
13, 21, 9, 3, 2, 0, 0, 1, 514
14, 21, 9, 3, 2, 3, 8, 1, 513
15, 12, 18, 5, 0, 1, 8, 2, 514
16, 14, 16, 3, 2, 0, 8, 2, 514
17, 21, 9, 5, 0, 2, 0, 1, 514
18, 23, 7, 3, 1, 0, 0, 1, 513
19, 22, 8, 1, 3, 3, 0, 1, 513
20, 18, 12, 6, 0, 2, 8, 2, 513
21, 22, 8, 5, 0, 2, 0, 2, 512
22, 19, 11, 6, 0, 1, 8, 2, 514
23, 19, 11, 2, 3, 3, 8, 3, 514
24, 19, 11, 6, 0, 2, 0, 1, 514
25, 23, 7, 1, 3, 3, 8, 2, 512
26, 18, 12, 6, 0, 1, 0, 2, 510
27, 26, 4, 4, 1, 1, 8, 1, 513
28, 18, 12, 4, 2, 3, 0, 2, 512
29, 26, 4, 2, 3, 3, 8, 2, 512
30, 12, 18, 1, 3, 3, 8, 3, 514
31, 12, 18, 6, 0, 3, 8, 2, 514
