17131311691
0, 1, 1.09961, 1.11051, 1.07747, 1.09549, 1, 1, 1, 1, 1.06622, 1.05657, 1.02529, 1.03848, 1, 1, 1
1, 1, 1.09208, 1.10532, 1.07125, 1.08999, 1, 1, 1, 1, 1.03747, 1.04558, 1.01529, 1.03016, 1, 1, 1
2, 1, 1.09626, 1.10407, 1.0748, 1.09636, 1, 1, 1, 1, 1.05177, 1.04485, 1.01489, 1.02902, 1, 1, 1
3, 1, 1.09795, 1.10715, 1.07685, 1.09933, 1, 1, 1, 1, 1.07488, 1.04999, 1.01882, 1.03262, 1, 1, 1
4, 1, 1.1036, 1.10475, 1.08087, 1.10091, 1, 1, 1, 1, 1.05107, 1.04755, 1.01716, 1.03106, 1, 1, 1
5, 1, 1.09354, 1.09423, 1.0694, 1.08924, 1, 1, 1, 1, 1.068, 1.04598, 1.01646, 1.02923, 1, 1, 1
6, 1, 1.10421, 1.10551, 1.07973, 1.09671, 1, 1, 1, 1, 1.06242, 1.0489, 1.01862, 1.03164, 1, 1, 1
7, 1, 1.1017, 1.10341, 1.0781, 1.09439, 1, 1, 1, 1, 1.04374, 1.04478, 1.01392, 1.02836, 1, 1, 1
8, 1, 1.10761, 1.11197, 1.08256, 1.09696, 1, 1, 1, 1, 1.00204, 1.03864, 1.02085, 1.03406, 1, 1, 1
9, 1, 1.10738, 1.11264, 1.0836, 1.09591, 1, 1, 1, 1, 1.04997, 1.04466, 1.01398, 1.02895, 1, 1, 1
10, 1, 1.09353, 1.10067, 1.06994, 1.08159, 1, 1, 1, 1, 1.05611, 1.05113, 1.01731, 1.03023, 1, 1, 1
11, 1, 1.09519, 1.10409, 1.07203, 1.08435, 1, 1, 1, 1, 1.03491, 1.04005, 1.01178, 1.02512, 1, 1, 1
12, 1, 1.09303, 1.10276, 1.07106, 1.087, 1, 1, 1, 1, 1.07352, 1.05557, 1.02217, 1.03676, 1, 1, 1
13, 1, 1.09498, 1.10628, 1.07224, 1.08896, 1, 1, 1, 1, 1.05087, 1.0477, 1.01567, 1.02899, 1, 1, 1
14, 1, 1.10445, 1.11544, 1.08133, 1.1026, 1, 1, 1, 1, 1.06687, 1.05928, 1.01983, 1.03309, 1, 1, 1
15, 1, 1.09755, 1.10735, 1.07504, 1.09533, 1, 1, 1, 1, 1.06105, 1.04835, 1.01508, 1.02765, 1, 1, 1
16, 1, 1.10643, 1.10977, 1.08161, 1.10207, 1, 1, 1, 1, 1.07321, 1.04617, 1.01729, 1.03213, 1, 1, 1
17, 1, 1.1048, 1.10871, 1.08086, 1.1011, 1, 1, 1, 1, 1.03731, 1.04705, 1.01776, 1.03094, 1, 1, 1
18, 1, 1.10495, 1.10365, 1.07928, 1.09628, 1, 1, 1, 1, 1.05235, 1.05179, 1.02088, 1.03634, 1, 1, 1
19, 1, 1.10785, 1.10837, 1.08291, 1.10048, 1, 1, 1, 1, 1.0431, 1.04457, 1.01563, 1.03005, 1, 1, 1
20, 1, 1.10383, 1.10566, 1.07925, 1.09251, 1, 1, 1, 1, 1.06894, 1.0464, 1.01365, 1.02751, 1, 1, 1
21, 1, 1.10468, 1.10636, 1.07908, 1.09287, 1, 1, 1, 1, 1.06413, 1.04598, 1.01458, 1.02799, 1, 1, 1
22, 1, 1.10625, 1.11116, 1.08176, 1.09171, 1, 1, 1, 1, 1.07272, 1.05133, 1.0199, 1.03353, 1, 1, 1
23, 1, 1.10242, 1.1071, 1.07804, 1.08832, 1, 1, 1, 1, 1.06325, 1.04737, 1.016, 1.02827, 1, 1, 1
24, 1, 1.09282, 1.10423, 1.07096, 1.0911, 1, 1, 1, 1, 1.03909, 1.05105, 1.0197, 1.03316, 1, 1, 1
25, 1, 1.08907, 1.10229, 1.06947, 1.08846, 1, 1, 1, 1, 1.07002, 1.04712, 1.01725, 1.03008, 1, 1, 1
26, 1, 1.10236, 1.11109, 1.08132, 1.1023, 1, 1, 1, 1, 1.07081, 1.05262, 1.02198, 1.03426, 1, 1, 1
27, 1, 1.08842, 1.09687, 1.06734, 1.08866, 1, 1, 1, 1, 0.995739, 1.03877, 1.01165, 1.02287, 1, 1, 1
28, 1, 1.1001, 1.10001, 1.07541, 1.09631, 1, 1, 1, 1, 1.05453, 1.05127, 1.01601, 1.026, 1, 1, 1
29, 1, 1.09512, 1.09578, 1.07113, 1.09102, 1, 1, 1, 1, 1.05125, 1.03962, 1.01305, 1.02558, 1, 1, 1
30, 1, 1.11201, 1.1133, 1.08727, 1.10466, 1, 1, 1, 1, 1.03344, 1.05056, 1.01874, 1.03158, 1, 1, 1
31, 1, 1.09573, 1.0966, 1.07192, 1.08904, 1, 1, 1, 1, 1.0545, 1.0483, 1.01215, 1.02433, 1, 1, 1
32, 1, 1.09878, 1.10274, 1.0743, 1.08763, 1, 1, 1, 1, 1.04007, 1.04218, 1.01084, 1.02372, 1, 1, 1
33, 1, 1.1106, 1.11605, 1.08647, 1.09943, 1, 1, 1, 1, 1.06802, 1.04668, 1.01432, 1.02926, 1, 1, 1
34, 1, 1.10135, 1.10731, 1.07743, 1.08878, 1, 1, 1, 1, 1.01767, 1.04605, 1.01582, 1.03135, 1, 1, 1
35, 1, 1.09061, 1.09695, 1.06657, 1.07812, 1, 1, 1, 1, 1.04247, 1.04595, 1.01183, 1.02446, 1, 1, 1
36, 1, 1.09544, 1.10605, 1.0733, 1.09055, 1, 1, 1, 1, 1.0688, 1.05725, 1.02216, 1.03551, 1, 1, 1
37, 1, 1.08934, 1.09976, 1.06765, 1.08399, 1, 1, 1, 1, 1.01856, 1.0339, 1.01153, 1.02072, 1, 1, 1
38, 1, 1.0937, 1.10607, 1.07425, 1.0948, 1, 1, 1, 1, 1.0588, 1.04626, 1.01362, 1.02556, 1, 1, 1
39, 1, 1.08807, 1.09907, 1.06749, 1.08815, 1, 1, 1, 1, 1.03478, 1.04148, 1.00907, 1.02021, 1, 1, 1
40, 1, 1.09758, 1.10133, 1.07367, 1.09361, 1, 1, 1, 1, 1.05766, 1.05403, 1.01773, 1.02805, 1, 1, 1
