17131312082
0, 22, 8, 6, 0, 1, 0, 1, 514
1, 16, 14, 6, 0, 2, 0, 1, 514
2, 9, 21, 3, 2, 3, 1, 3, 514
3, 15, 15, 6, 0, 1, 0, 1, 514
4, 16, 14, 4, 2, 0, 1, 2, 514
5, 12, 18, 4, 2, 1, 1, 3, 514
6, 17, 13, 6, 0, 1, 1, 3, 511
7, 23, 7, 5, 0, 1, 0, 1, 513
8, 18, 12, 1, 3, 2, 1, 3, 514
9, 18, 12, 1, 3, 3, 1, 3, 514
10, 21, 9, 4, 1, 2, 1, 4, 512
11, 16, 14, 1, 3, 3, 1, 3, 514
12, 13, 17, 6, 0, 2, 0, 1, 513
13, 21, 9, 3, 2, 1, 1, 3, 513
14, 23, 7, 2, 3, 3, 0, 1, 513
15, 15, 15, 6, 0, 3, 1, 3, 514
16, 24, 6, 4, 2, 1, 8, 3, 513
17, 21, 9, 4, 2, 2, 1, 3, 514
18, 20, 10, 3, 1, 2, 1, 3, 514
19, 23, 7, 4, 1, 1, 8, 2, 514
20, 22, 8, 1, 3, 3, 8, 2, 514
21, 17, 13, 6, 1, 0, 0, 2, 514
22, 22, 8, 5, 0, 3, 8, 2, 514
23, 21, 9, 6, 2, 0, 0, 2, 514
24, 22, 8, 3, 2, 1, 8, 2, 514
25, 19, 11, 3, 2, 2, 8, 2, 514
26, 23, 7, 4, 1, 1, 0, 2, 513
27, 17, 13, 5, 2, 0, 8, 2, 514
28, 21, 9, 3, 2, 1, 1, 2, 514
29, 22, 8, 3, 2, 2, 8, 2, 511
30, 21, 9, 6, 2, 0, 1, 3, 513
31, 21, 9, 5, 2, 0, 0, 2, 514
