17131311512
0, 1, 1.08696, 1.09419, 1.06857, 1.08546, 1, 1, 1, 1, 1.03355, 1.03439, 0.999606, 1.01863, 1, 1, 1
1, 1, 1.07313, 1.08166, 1.05584, 1.07148, 1, 1, 1, 1, 1.02042, 1.03197, 1.00334, 1.02223, 1, 1, 1
2, 1, 1.09784, 1.10413, 1.07572, 1.09156, 1, 1, 1, 1, 1.03333, 1.0366, 1.00503, 1.02553, 1, 1, 1
3, 1, 1.0879, 1.09358, 1.06525, 1.08026, 1, 1, 1, 1, 1.03802, 1.03964, 1.00649, 1.02626, 1, 1, 1
4, 1, 1.09222, 1.09784, 1.06804, 1.08069, 1, 1, 1, 1, 1.02514, 1.02998, 0.998336, 1.01931, 1, 1, 1
5, 1, 1.09509, 1.1003, 1.07067, 1.08457, 1, 1, 1, 1, 1.03596, 1.03915, 1.00522, 1.02708, 1, 1, 1
6, 1, 1.09442, 1.0988, 1.06738, 1.0796, 1, 1, 1, 1, 1.02154, 1.03017, 0.998502, 1.01911, 1, 1, 1
7, 1, 1.09587, 1.10028, 1.06925, 1.08112, 1, 1, 1, 1, 1.02337, 1.03102, 1.00007, 1.02055, 1, 1, 1
8, 1, 1.10018, 1.10214, 1.07008, 1.08791, 1, 1, 1, 1, 1.04269, 1.03744, 0.999061, 1.0197, 1, 1, 1
9, 1, 1.10147, 1.10426, 1.07259, 1.09031, 1, 1, 1, 1, 1.02708, 1.04156, 1.00933, 1.03111, 1, 1, 1
10, 1, 1.09665, 1.09819, 1.06995, 1.091, 1, 1, 1, 1, 1.04521, 1.0466, 1.01105, 1.03094, 1, 1, 1
11, 1, 1.09339, 1.09635, 1.06835, 1.08709, 1, 1, 1, 1, 1.03937, 1.04175, 1.0086, 1.02887, 1, 1, 1
12, 1, 1.09002, 1.09336, 1.06768, 1.08616, 1, 1, 1, 1, 1.04741, 1.04449, 1.00877, 1.02854, 1, 1, 1
13, 1, 1.10283, 1.10583, 1.08044, 1.09918, 1, 1, 1, 1, 0.986652, 1.0255, 1.00777, 1.02609, 1, 1, 1
14, 1, 1.0923, 1.09782, 1.07168, 1.08754, 1, 1, 1, 1, 1.03394, 1.037, 1.00374, 1.0225, 1, 1, 1
15, 1, 1.09157, 1.10013, 1.07216, 1.08971, 1, 1, 1, 1, 0.990392, 1.02565, 1.00498, 1.02457, 1, 1, 1
16, 1, 1.09259, 1.09756, 1.0688, 1.08186, 1, 1, 1, 1, 1.03008, 1.03253, 0.999249, 1.02001, 1, 1, 1
17, 1, 1.10304, 1.10916, 1.07884, 1.09241, 1, 1, 1, 1, 1.03791, 1.03922, 1.00568, 1.02725, 1, 1, 1
18, 1, 1.09201, 1.09553, 1.06553, 1.07611, 1, 1, 1, 1, 1.03859, 1.04186, 1.00936, 1.02601, 1, 1, 1
19, 1, 1.10062, 1.1046, 1.07323, 1.08362, 1, 1, 1, 1, 1.04543, 1.04643, 1.01188, 1.02865, 1, 1, 1
20, 1, 1.0931, 1.0945, 1.06221, 1.07523, 1, 1, 1, 1, 1.03513, 1.03759, 1.0027, 1.02222, 1, 1, 1
21, 1, 1.09505, 1.09927, 1.06721, 1.08168, 1, 1, 1, 1, 1.04729, 1.04487, 1.01203, 1.03219, 1, 1, 1
22, 1, 1.10011, 1.10056, 1.06988, 1.08916, 1, 1, 1, 1, 1.03815, 1.03511, 1.00043, 1.02118, 1, 1, 1
23, 1, 1.09344, 1.09451, 1.06375, 1.08154, 1, 1, 1, 1, 1.02833, 1.03876, 1.00778, 1.02738, 1, 1, 1
24, 1, 1.07933, 1.08732, 1.06163, 1.07856, 1, 1, 1, 1, 1.03088, 1.03022, 1.00058, 1.02557, 1, 1, 1
25, 1, 1.0916, 1.09842, 1.07142, 1.08991, 1, 1, 1, 1, 1.0338, 1.03507, 1.00054, 1.01978, 1, 1, 1
26, 1, 1.08647, 1.0924, 1.06449, 1.08004, 1, 1, 1, 1, 1.03249, 1.03466, 1.00102, 1.02074, 1, 1, 1
27, 1, 1.08934, 1.09624, 1.06737, 1.08352, 1, 1, 1, 1, 1.04863, 1.04802, 1.01177, 1.02912, 1, 1, 1
28, 1, 1.09547, 1.10083, 1.07155, 1.08368, 1, 1, 1, 1, 1.03956, 1.03939, 1.00587, 1.02616, 1, 1, 1
29, 1, 1.0904, 1.09718, 1.06768, 1.08057, 1, 1, 1, 1, 1.03257, 1.03334, 1.00479, 1.02825, 1, 1, 1
30, 1, 1.0946, 1.09838, 1.06775, 1.08049, 1, 1, 1, 1, 1.03784, 1.04185, 1.00839, 1.02846, 1, 1, 1
31, 1, 1.09566, 1.10014, 1.06892, 1.08084, 1, 1, 1, 1, 1.02988, 1.03359, 1.00079, 1.02353, 1, 1, 1
32, 1, 1.09211, 1.09489, 1.06353, 1.08136, 1, 1, 1, 1, 1.03426, 1.03622, 1.00348, 1.02426, 1, 1, 1
33, 1, 1.09982, 1.10362, 1.07169, 1.08931, 1, 1, 1, 1, 1.03791, 1.03613, 1.00177, 1.02453, 1, 1, 1
34, 1, 1.0918, 1.0939, 1.06577, 1.08542, 1, 1, 1, 1, 1.03728, 1.03774, 1.00335, 1.02334, 1, 1, 1
