17131311512
0, 21, 9, 2, 3, 2, 1, 4, 512
1, 22, 8, 2, 3, 2, 1, 3, 511
2, 17, 13, 3, 1, 0, 1, 3, 513
3, 10, 20, 2, 3, 1, 1, 3, 514
4, 18, 12, 3, 2, 0, 1, 3, 513
5, 12, 18, 5, 0, 2, 8, 1, 514
6, 22, 8, 4, 1, 2, 8, 1, 513
7, 10, 20, 5, 0, 1, 1, 3, 514
8, 26, 4, 5, 0, 2, 8, 1, 513
9, 25, 5, 4, 2, 1, 1, 3, 514
10, 25, 5, 4, 1, 2, 1, 3, 513
11, 22, 8, 4, 1, 2, 8, 1, 513
12, 18, 12, 4, 2, 1, 1, 2, 514
13, 21, 9, 1, 3, 3, 1, 4, 512
14, 17, 13, 3, 1, 2, 1, 4, 514
15, 23, 7, 2, 3, 3, 1, 3, 513
16, 21, 9, 2, 3, 3, 1, 2, 513
17, 22, 8, 3, 2, 1, 8, 1, 513
18, 26, 4, 6, 0, 3, 1, 3, 514
19, 21, 9, 6, 0, 3, 0, 2, 514
20, 18, 12, 3, 2, 1, 0, 2, 514
21, 24, 6, 4, 2, 2, 8, 3, 512
22, 25, 5, 4, 1, 1, 8, 2, 514
23, 17, 13, 4, 1, 1, 8, 2, 514
24, 18, 12, 6, 0, 3, 8, 2, 513
25, 23, 7, 6, 1, 0, 0, 1, 511
26, 21, 9, 4, 1, 1, 8, 3, 513
27, 23, 7, 6, 2, 0, 8, 1, 513
28, 19, 11, 5, 0, 3, 0, 1, 514
29, 21, 9, 6, 1, 0, 0, 2, 513
30, 23, 7, 4, 1, 1, 0, 1, 513
31, 21, 9, 4, 1, 1, 0, 2, 514
