17216709481
0, 13, 17, 1, 2, 2, 1, 4, 513
1, 22, 8, 3, 1, 1, 8, 1, 511
2, 18, 12, 4, 2, 2, 1, 4, 514
3, 18, 12, 1, 1, 3, 8, 2, 513
4, 23, 7, 2, 2, 2, 8, 1, 514
5, 7, 23, 2, 3, 1, 1, 4, 511
6, 20, 10, 3, 2, 0, 1, 4, 512
7, 21, 9, 4, 2, 1, 0, 1, 512
8, 11, 19, 2, 2, 3, 1, 4, 513
9, 12, 18, 6, 0, 0, 8, 3, 514
10, 25, 5, 2, 3, 0, 0, 1, 513
11, 11, 19, 2, 3, 0, 0, 4, 512
12, 24, 6, 2, 2, 3, 1, 3, 514
13, 20, 10, 6, 0, 0, 8, 1, 514
14, 15, 15, 4, 2, 1, 0, 3, 514
15, 19, 11, 2, 3, 1, 0, 2, 514
16, 26, 4, 4, 1, 1, 0, 1, 513
17, 13, 17, 1, 2, 3, 1, 4, 514
18, 17, 13, 6, 0, 0, 0, 3, 514
19, 21, 9, 5, 0, 0, 1, 3, 511
20, 25, 5, 5, 0, 0, 0, 1, 511
21, 21, 9, 5, 0, 0, 0, 2, 514
22, 20, 10, 2, 3, 1, 0, 2, 512
23, 13, 17, 3, 2, 2, 8, 2, 514
24, 21, 9, 5, 0, 0, 0, 2, 514
25, 13, 17, 1, 3, 0, 8, 2, 512
26, 11, 19, 2, 3, 1, 8, 2, 514
27, 21, 9, 3, 2, 2, 0, 2, 513
28, 16, 14, 4, 1, 3, 0, 1, 514
29, 25, 5, 1, 3, 0, 8, 1, 511
30, 20, 10, 3, 1, 0, 0, 2, 514
31, 21, 9, 1, 3, 2, 1, 3, 511
