17131310351
0, 12, 18, 4, 1, 2, 8, 2, 514
1, 21, 9, 4, 1, 2, 1, 4, 512
2, 9, 21, 6, 0, 0, 0, 1, 514
3, 17, 13, 1, 3, 2, 1, 3, 514
4, 19, 11, 6, 0, 0, 8, 0, 514
5, 18, 12, 6, 0, 0, 0, 1, 514
6, 12, 18, 6, 0, 0, 8, 1, 514
7, 20, 10, 2, 3, 2, 0, 0, 514
8, 18, 12, 2, 3, 1, 1, 3, 513
9, 17, 13, 5, 0, 0, 8, 2, 514
10, 20, 10, 1, 3, 2, 1, 3, 513
11, 21, 9, 4, 2, 3, 8, 2, 513
12, 17, 13, 4, 1, 3, 8, 1, 513
13, 25, 5, 2, 3, 1, 1, 3, 514
14, 17, 13, 2, 3, 2, 0, 1, 514
15, 26, 4, 4, 1, 0, 1, 3, 513
16, 21, 9, 6, 0, 1, 8, 2, 514
17, 17, 13, 4, 1, 3, 0, 1, 513
18, 16, 14, 6, 0, 2, 0, 2, 513
19, 20, 10, 2, 3, 1, 8, 1, 514
20, 17, 13, 4, 2, 0, 0, 1, 514
21, 21, 9, 6, 0, 1, 0, 2, 514
22, 22, 8, 6, 0, 2, 1, 3, 511
23, 18, 12, 3, 1, 0, 8, 2, 514
24, 21, 9, 3, 1, 3, 0, 2, 514
25, 21, 9, 5, 0, 1, 8, 2, 512
26, 17, 13, 2, 3, 1, 8, 2, 514
27, 23, 7, 3, 1, 0, 0, 2, 513
28, 17, 13, 3, 2, 0, 0, 1, 513
29, 25, 5, 2, 3, 2, 1, 2, 514
30, 15, 15, 2, 3, 1, 8, 2, 514
31, 18, 12, 5, 0, 1, 1, 2, 514
