17131310431
0, 14, 16, 3, 1, 1, 0, 2, 510
1, 16, 14, 3, 1, 1, 8, 1, 514
2, 16, 14, 4, 2, 1, 8, 1, 514
3, 21, 9, 6, 0, 0, 0, 2, 513
4, 18, 12, 4, 1, 2, 1, 5, 514
5, 21, 9, 3, 1, 1, 1, 4, 512
6, 19, 11, 4, 2, 1, 0, 2, 514
7, 12, 18, 3, 2, 1, 8, 1, 514
8, 12, 18, 5, 0, 0, 8, 2, 514
9, 19, 11, 6, 0, 0, 0, 2, 514
10, 17, 13, 6, 0, 0, 0, 1, 514
11, 16, 14, 1, 3, 2, 0, 1, 514
12, 24, 6, 2, 3, 1, 0, 3, 512
13, 27, 3, 5, 0, 0, 8, 3, 512
14, 13, 17, 5, 0, 0, 0, 2, 513
15, 21, 9, 4, 2, 3, 8, 2, 514
16, 22, 8, 4, 1, 3, 0, 2, 514
17, 22, 8, 2, 3, 1, 1, 3, 513
18, 17, 13, 4, 2, 3, 0, 2, 514
19, 17, 13, 6, 0, 2, 0, 3, 514
20, 12, 18, 4, 1, 3, 8, 3, 511
21, 24, 6, 4, 1, 3, 0, 3, 514
22, 21, 9, 4, 2, 3, 0, 2, 514
23, 22, 8, 2, 3, 1, 8, 2, 514
24, 12, 18, 6, 0, 1, 0, 2, 514
25, 19, 11, 4, 1, 3, 0, 3, 514
26, 15, 15, 4, 1, 0, 0, 2, 513
27, 17, 13, 3, 1, 0, 8, 2, 514
28, 17, 13, 1, 3, 2, 0, 2, 514
29, 26, 4, 1, 3, 2, 8, 2, 513
30, 26, 4, 5, 0, 2, 8, 2, 514
31, 19, 11, 3, 1, 0, 1, 2, 514
