17216706202
0, 13, 17, 3, 1, 2, 8, 3, 514
1, 11, 19, 4, 2, 0, 8, 3, 514
2, 10, 20, 4, 2, 1, 0, 4, 513
3, 13, 17, 2, 3, 2, 8, 2, 514
4, 28, 2, 3, 1, 1, 8, 0, 0
5, 22, 8, 4, 2, 0, 8, 1, 513
6, 21, 9, 1, 3, 2, 8, 2, 512
7, 18, 12, 4, 1, 0, 1, 4, 513
8, 22, 8, 4, 2, 0, 0, 2, 513
9, 19, 11, 6, 0, 1, 8, 2, 514
10, 14, 16, 3, 2, 1, 8, 3, 514
11, 9, 21, 3, 2, 1, 8, 4, 514
12, 19, 11, 2, 3, 1, 8, 2, 513
13, 20, 10, 1, 3, 2, 8, 2, 514
14, 22, 8, 4, 2, 3, 1, 3, 511
15, 14, 16, 4, 2, 3, 8, 3, 513
16, 25, 5, 1, 3, 2, 8, 1, 513
17, 20, 10, 3, 1, 3, 0, 2, 514
18, 27, 3, 2, 3, 1, 8, 1, 511
19, 23, 7, 3, 1, 0, 8, 2, 514
20, 20, 10, 1, 3, 2, 8, 2, 514
21, 24, 6, 6, 0, 2, 0, 0, 0
22, 25, 5, 3, 1, 0, 8, 2, 513
23, 18, 12, 6, 0, 1, 8, 3, 514
24, 14, 16, 6, 0, 1, 8, 3, 514
25, 21, 9, 2, 3, 3, 0, 1, 514
26, 19, 11, 5, 0, 2, 0, 3, 514
27, 18, 12, 5, 0, 1, 8, 2, 513
28, 22, 8, 4, 1, 3, 8, 1, 513
29, 24, 6, 2, 3, 3, 8, 1, 514
30, 19, 11, 1, 3, 3, 8, 3, 514
31, 23, 7, 1, 3, 3, 8, 2, 514
