17216706631
0, 18, 12, 2, 2, 3, 8, 1, 513
1, 23, 7, 2, 2, 3, 1, 3, 514
2, 13, 17, 3, 2, 0, 8, 2, 514
3, 15, 15, 1, 3, 0, 8, 2, 514
4, 11, 19, 3, 1, 0, 0, 2, 514
5, 19, 11, 2, 2, 3, 0, 1, 514
6, 10, 20, 3, 2, 0, 8, 3, 514
7, 13, 17, 4, 2, 2, 1, 4, 512
8, 11, 19, 1, 2, 3, 1, 4, 510
9, 18, 12, 4, 1, 1, 8, 2, 514
10, 13, 17, 1, 1, 3, 8, 3, 509
11, 14, 16, 3, 2, 2, 1, 4, 512
12, 14, 16, 4, 1, 1, 8, 1, 514
13, 21, 9, 1, 3, 0, 1, 2, 514
14, 8, 22, 1, 1, 3, 0, 3, 513
15, 18, 12, 2, 3, 0, 1, 3, 514
16, 14, 16, 4, 1, 1, 8, 1, 513
17, 14, 16, 3, 1, 1, 8, 2, 514
18, 14, 16, 1, 3, 0, 8, 2, 514
19, 21, 9, 4, 2, 1, 8, 2, 514
20, 20, 10, 3, 1, 1, 8, 1, 513
21, 19, 11, 3, 1, 1, 8, 2, 514
22, 13, 17, 3, 2, 2, 8, 3, 513
23, 22, 8, 1, 3, 2, 8, 1, 513
24, 12, 18, 3, 1, 1, 8, 2, 514
25, 22, 8, 2, 3, 0, 0, 2, 514
26, 19, 11, 3, 2, 2, 8, 2, 514
27, 20, 10, 6, 0, 0, 1, 2, 514
28, 21, 9, 3, 1, 1, 8, 2, 514
29, 20, 10, 2, 3, 0, 1, 2, 513
30, 26, 4, 4, 2, 1, 8, 1, 514
31, 14, 16, 4, 2, 3, 1, 3, 514
