17216703271
0, 14, 16, 1, 3, 2, 8, 1, 514
1, 13, 17, 1, 3, 2, 1, 4, 513
2, 9, 21, 2, 3, 2, 0, 4, 514
3, 13, 17, 1, 3, 1, 8, 2, 514
4, 18, 12, 4, 1, 3, 0, 1, 512
5, 6, 24, 6, 0, 1, 0, 3, 510
6, 12, 18, 2, 3, 2, 1, 3, 509
7, 13, 17, 3, 2, 3, 0, 2, 514
8, 20, 10, 5, 0, 1, 0, 1, 511
9, 21, 9, 5, 0, 1, 8, 1, 511
10, 13, 17, 4, 2, 3, 8, 3, 512
11, 13, 17, 3, 1, 0, 8, 3, 514
12, 20, 10, 2, 3, 2, 8, 1, 513
13, 21, 9, 3, 1, 3, 8, 0, 0
14, 18, 12, 4, 1, 0, 8, 2, 514
15, 18, 12, 6, 0, 1, 8, 2, 514
16, 18, 12, 2, 3, 3, 8, 2, 514
17, 20, 10, 3, 1, 3, 0, 2, 512
18, 20, 10, 3, 2, 3, 8, 1, 513
19, 14, 16, 4, 1, 2, 0, 3, 513
20, 13, 17, 6, 0, 2, 8, 3, 514
21, 18, 12, 5, 0, 2, 0, 2, 514
22, 14, 16, 3, 1, 0, 8, 3, 513
23, 23, 7, 4, 1, 2, 8, 2, 512
24, 21, 9, 4, 2, 1, 0, 1, 514
25, 26, 4, 4, 2, 1, 1, 1, 513
26, 26, 4, 6, 0, 1, 8, 1, 513
27, 18, 12, 3, 1, 1, 1, 2, 514
28, 20, 10, 4, 2, 1, 0, 1, 514
29, 25, 5, 3, 2, 1, 0, 1, 513
30, 14, 16, 4, 1, 2, 0, 2, 514
31, 21, 9, 6, 0, 3, 8, 2, 513
