17131307462
0, 20, 10, 3, 2, 1, 0, 1, 513
1, 13, 17, 5, 0, 3, 8, 2, 514
2, 13, 17, 5, 0, 3, 8, 3, 512
3, 14, 16, 6, 2, 0, 8, 2, 512
4, 20, 10, 4, 2, 2, 8, 1, 514
5, 12, 18, 6, 1, 0, 0, 3, 514
6, 20, 10, 5, 2, 0, 1, 3, 511
7, 21, 9, 3, 1, 1, 8, 1, 512
8, 18, 12, 5, 1, 0, 8, 2, 513
9, 14, 16, 4, 2, 3, 0, 2, 514
10, 18, 12, 4, 1, 3, 8, 1, 514
11, 13, 17, 4, 1, 3, 8, 3, 514
12, 20, 10, 4, 2, 3, 1, 3, 511
13, 21, 9, 6, 1, 1, 0, 1, 513
14, 22, 8, 6, 2, 2, 0, 1, 514
15, 19, 11, 3, 1, 3, 8, 2, 512
16, 22, 8, 6, 1, 1, 1, 2, 513
17, 20, 10, 5, 1, 2, 0, 2, 514
18, 23, 7, 4, 3, 2, 8, 1, 514
19, 13, 17, 5, 2, 1, 8, 3, 513
20, 14, 16, 4, 3, 0, 8, 2, 514
21, 23, 7, 3, 3, 0, 8, 1, 514
22, 21, 9, 3, 3, 0, 8, 1, 514
23, 24, 6, 6, 2, 1, 8, 2, 514
24, 19, 11, 3, 3, 0, 8, 2, 514
25, 20, 10, 7, 0, 0, 0, 2, 514
26, 17, 13, 7, 0, 0, 0, 2, 514
27, 20, 10, 6, 2, 1, 8, 2, 514
28, 21, 9, 6, 1, 2, 8, 2, 510
29, 25, 5, 7, 0, 0, 0, 1, 513
30, 21, 9, 7, 0, 0, 0, 1, 513
31, 21, 9, 6, 2, 3, 0, 1, 513
