17131312221
0, 12, 18, 6, 0, 0, 0, 3, 511
1, 19, 11, 4, 1, 2, 1, 3, 514
2, 15, 15, 6, 0, 0, 0, 1, 514
3, 17, 13, 1, 3, 2, 1, 3, 513
4, 15, 15, 5, 0, 0, 8, 1, 514
5, 12, 18, 6, 0, 0, 0, 1, 514
6, 15, 15, 6, 0, 0, 0, 2, 514
7, 21, 9, 2, 3, 2, 0, 2, 514
8, 20, 10, 1, 3, 1, 1, 2, 512
9, 22, 8, 3, 1, 2, 8, 1, 513
10, 22, 8, 2, 3, 2, 1, 3, 511
11, 17, 13, 4, 2, 3, 0, 0, 514
12, 21, 9, 2, 3, 1, 1, 3, 514
13, 21, 9, 2, 3, 1, 1, 3, 514
14, 23, 7, 2, 3, 2, 0, 1, 514
15, 25, 5, 6, 0, 2, 1, 3, 513
16, 17, 13, 4, 1, 3, 0, 1, 514
17, 21, 9, 4, 1, 3, 0, 2, 514
18, 16, 14, 4, 2, 3, 0, 2, 514
19, 18, 12, 2, 3, 1, 0, 2, 513
20, 21, 9, 4, 1, 3, 0, 3, 514
21, 19, 11, 6, 0, 1, 0, 2, 514
22, 15, 15, 6, 0, 2, 0, 2, 514
23, 22, 8, 3, 1, 0, 0, 2, 513
24, 26, 4, 4, 2, 0, 0, 2, 512
25, 21, 9, 6, 0, 1, 0, 3, 513
26, 19, 11, 4, 1, 0, 1, 2, 514
27, 12, 18, 3, 1, 0, 8, 3, 513
28, 19, 11, 6, 0, 1, 0, 2, 514
29, 24, 6, 3, 1, 3, 8, 2, 514
30, 19, 11, 5, 0, 2, 0, 2, 514
31, 19, 11, 3, 1, 0, 0, 2, 514
