17131309311
0, 15, 15, 4, 1, 2, 1, 4, 510
1, 13, 17, 4, 1, 2, 1, 3, 512
2, 18, 12, 5, 0, 0, 8, 2, 514
3, 17, 13, 2, 3, 2, 8, 1, 514
4, 16, 14, 4, 1, 2, 8, 1, 514
5, 16, 14, 6, 0, 0, 8, 2, 514
6, 17, 13, 3, 2, 1, 8, 1, 514
7, 18, 12, 2, 3, 2, 8, 2, 514
8, 21, 9, 6, 0, 0, 8, 2, 514
9, 22, 8, 6, 0, 0, 8, 3, 514
10, 21, 9, 1, 3, 2, 0, 3, 513
11, 17, 13, 4, 2, 3, 8, 2, 514
12, 20, 10, 3, 1, 2, 8, 2, 512
13, 27, 3, 1, 3, 1, 1, 4, 513
14, 12, 18, 2, 3, 2, 8, 3, 512
15, 19, 11, 6, 0, 2, 1, 3, 514
16, 22, 8, 1, 3, 1, 0, 2, 514
17, 23, 7, 2, 3, 1, 1, 3, 511
18, 18, 12, 4, 2, 3, 8, 3, 514
19, 20, 10, 6, 0, 2, 1, 4, 514
20, 21, 9, 2, 3, 1, 8, 4, 512
21, 26, 4, 2, 3, 1, 0, 2, 514
22, 22, 8, 6, 0, 2, 8, 2, 514
23, 17, 13, 1, 3, 1, 8, 3, 514
24, 21, 9, 4, 1, 3, 0, 2, 514
25, 21, 9, 4, 1, 3, 8, 4, 512
26, 22, 8, 2, 3, 1, 8, 2, 514
27, 19, 11, 2, 3, 1, 8, 2, 514
28, 21, 9, 4, 1, 3, 8, 3, 512
29, 26, 4, 4, 1, 3, 8, 2, 511
30, 18, 12, 5, 0, 2, 8, 2, 514
31, 21, 9, 3, 1, 0, 1, 3, 514
