17216703202
0, 21, 9, 6, 0, 1, 0, 1, 513
1, 13, 17, 6, 0, 2, 0, 2, 513
2, 22, 8, 5, 0, 1, 8, 1, 514
3, 12, 18, 2, 3, 1, 8, 3, 513
4, 22, 8, 2, 3, 2, 1, 3, 514
5, 23, 7, 5, 0, 2, 8, 0, 0
6, 22, 8, 2, 3, 3, 1, 4, 513
7, 7, 23, 2, 3, 3, 8, 4, 514
8, 19, 11, 2, 3, 3, 8, 2, 514
9, 24, 6, 5, 0, 3, 0, 0, 0
10, 13, 17, 6, 0, 3, 8, 3, 514
11, 13, 17, 6, 0, 3, 0, 2, 514
12, 18, 12, 6, 0, 3, 8, 2, 514
13, 20, 10, 1, 3, 3, 1, 3, 514
14, 14, 16, 5, 0, 3, 8, 3, 514
15, 18, 12, 5, 0, 3, 8, 2, 513
16, 25, 5, 5, 0, 3, 0, 1, 514
17, 13, 17, 5, 1, 0, 0, 2, 514
18, 21, 9, 4, 1, 1, 8, 2, 511
19, 19, 11, 3, 1, 2, 0, 2, 514
20, 26, 4, 1, 3, 3, 8, 0, 0
21, 12, 18, 6, 1, 0, 0, 2, 514
22, 20, 10, 5, 2, 0, 8, 2, 514
23, 18, 12, 3, 1, 2, 0, 2, 513
24, 21, 9, 1, 3, 3, 8, 2, 514
25, 20, 10, 6, 1, 1, 0, 1, 513
26, 23, 7, 5, 2, 0, 8, 2, 514
27, 22, 8, 5, 2, 0, 0, 1, 513
28, 22, 8, 6, 1, 1, 0, 1, 513
29, 20, 10, 4, 2, 3, 0, 1, 514
30, 20, 10, 5, 2, 0, 0, 2, 514
31, 26, 4, 5, 2, 0, 0, 1, 511
