17216708691
0, 19, 11, 3, 0, 3, 0, 2, 514
1, 9, 21, 2, 2, 3, 0, 2, 513
2, 14, 16, 4, 2, 0, 8, 2, 514
3, 13, 17, 4, 2, 2, 1, 4, 512
4, 14, 16, 1, 2, 3, 1, 4, 513
5, 10, 20, 4, 1, 1, 1, 4, 514
6, 13, 17, 2, 1, 3, 1, 4, 514
7, 13, 17, 1, 3, 0, 1, 3, 514
8, 14, 16, 2, 2, 3, 8, 2, 513
9, 18, 12, 4, 1, 1, 0, 1, 514
10, 14, 16, 1, 1, 3, 1, 3, 511
11, 13, 17, 1, 3, 0, 8, 2, 514
12, 21, 9, 2, 2, 3, 8, 1, 512
13, 20, 10, 3, 1, 1, 8, 1, 514
14, 20, 10, 4, 2, 2, 1, 3, 513
15, 19, 11, 2, 3, 0, 8, 1, 512
16, 25, 5, 4, 1, 2, 8, 2, 514
17, 18, 12, 2, 3, 0, 1, 3, 513
18, 20, 10, 4, 2, 2, 0, 2, 514
19, 20, 10, 4, 2, 1, 1, 3, 514
20, 12, 18, 4, 1, 2, 8, 3, 514
21, 13, 17, 4, 1, 2, 1, 3, 514
22, 13, 17, 1, 3, 0, 8, 3, 513
23, 14, 16, 6, 0, 0, 0, 3, 513
24, 18, 12, 3, 1, 1, 0, 2, 514
25, 14, 16, 2, 3, 1, 8, 2, 514
26, 14, 16, 3, 2, 2, 8, 2, 512
27, 19, 11, 6, 0, 0, 8, 1, 514
28, 24, 6, 3, 1, 1, 8, 1, 514
29, 18, 12, 3, 1, 2, 8, 2, 514
30, 10, 20, 3, 2, 2, 0, 3, 513
31, 19, 11, 6, 0, 0, 8, 3, 514
