17131307641
0, 18, 12, 4, 1, 2, 8, 1, 513
1, 20, 10, 6, 0, 0, 0, 1, 514
2, 9, 21, 6, 0, 0, 8, 4, 513
3, 14, 16, 1, 3, 1, 1, 4, 514
4, 9, 21, 4, 1, 2, 8, 3, 514
5, 14, 16, 5, 0, 0, 0, 2, 513
6, 22, 8, 5, 0, 0, 1, 4, 508
7, 18, 12, 4, 2, 3, 8, 2, 514
8, 20, 10, 5, 0, 0, 8, 2, 514
9, 23, 7, 2, 3, 1, 1, 3, 514
10, 17, 13, 2, 3, 2, 0, 2, 512
11, 21, 9, 6, 0, 2, 1, 4, 513
12, 21, 9, 2, 3, 1, 1, 4, 514
13, 21, 9, 4, 1, 3, 8, 1, 513
14, 13, 17, 4, 2, 3, 1, 4, 514
15, 18, 12, 2, 3, 1, 8, 2, 514
16, 23, 7, 4, 1, 3, 0, 1, 514
17, 19, 11, 2, 3, 2, 0, 2, 514
18, 13, 17, 6, 0, 2, 0, 3, 513
19, 21, 9, 3, 1, 0, 0, 2, 514
20, 19, 11, 4, 1, 3, 8, 2, 512
21, 13, 17, 6, 0, 1, 0, 2, 512
22, 17, 13, 6, 0, 2, 8, 3, 514
23, 23, 7, 3, 1, 0, 0, 2, 513
24, 25, 5, 6, 0, 1, 8, 1, 514
25, 21, 9, 3, 1, 3, 8, 1, 513
26, 18, 12, 3, 2, 3, 8, 2, 514
27, 22, 8, 3, 1, 2, 1, 3, 514
28, 18, 12, 6, 0, 1, 8, 2, 513
29, 18, 12, 3, 1, 3, 8, 2, 514
30, 21, 9, 2, 3, 1, 8, 2, 514
31, 21, 9, 3, 1, 2, 1, 3, 513
