17131307232
0, 18, 12, 2, 3, 3, 1, 4, 514
1, 21, 9, 4, 2, 2, 1, 3, 514
2, 27, 3, 4, 1, 1, 1, 2, 512
3, 14, 16, 6, 2, 0, 1, 3, 513
4, 18, 12, 4, 2, 2, 1, 3, 513
5, 18, 12, 6, 1, 0, 1, 3, 514
6, 21, 9, 4, 1, 3, 1, 2, 512
7, 12, 18, 6, 2, 2, 1, 3, 513
8, 22, 8, 6, 1, 0, 8, 0, 0
9, 25, 5, 4, 2, 3, 1, 2, 513
10, 14, 16, 3, 1, 1, 8, 1, 514
11, 14, 16, 5, 2, 2, 8, 2, 513
12, 14, 16, 3, 2, 3, 0, 2, 514
13, 13, 17, 5, 1, 1, 0, 2, 514
14, 21, 9, 5, 2, 2, 0, 1, 513
15, 18, 12, 3, 3, 0, 8, 1, 513
16, 14, 16, 6, 1, 1, 8, 1, 511
17, 23, 7, 6, 1, 1, 8, 1, 514
18, 14, 16, 4, 3, 0, 8, 2, 513
19, 19, 11, 3, 3, 0, 1, 3, 512
20, 24, 6, 4, 3, 0, 1, 2, 514
21, 21, 9, 4, 3, 1, 8, 2, 512
22, 18, 12, 6, 2, 1, 1, 3, 514
23, 21, 9, 7, 0, 0, 0, 1, 513
24, 21, 9, 5, 1, 1, 0, 1, 511
25, 22, 8, 5, 1, 2, 0, 1, 514
26, 14, 16, 7, 0, 0, 8, 2, 512
27, 21, 9, 3, 3, 2, 8, 1, 513
28, 19, 11, 5, 1, 2, 0, 1, 514
29, 25, 5, 5, 1, 2, 0, 1, 511
30, 19, 11, 7, 0, 0, 0, 1, 511
31, 23, 7, 7, 0, 2, 1, 1, 511
