17131307591
0, 25, 5, 2, 3, 2, 1, 2, 510
1, 19, 11, 1, 3, 2, 1, 3, 512
2, 22, 8, 1, 3, 1, 1, 2, 513
3, 20, 10, 3, 1, 2, 1, 3, 514
4, 21, 9, 2, 3, 2, 1, 3, 514
5, 19, 11, 3, 2, 0, 1, 3, 514
6, 21, 9, 2, 3, 3, 1, 3, 511
7, 14, 16, 1, 3, 3, 1, 4, 514
8, 19, 11, 3, 2, 0, 1, 3, 514
9, 25, 5, 2, 3, 3, 0, 1, 513
10, 20, 10, 5, 0, 1, 1, 4, 512
11, 24, 6, 6, 0, 3, 1, 2, 514
12, 25, 5, 4, 2, 1, 0, 0, 0
13, 19, 11, 1, 3, 3, 1, 3, 514
14, 22, 8, 1, 3, 3, 0, 2, 513
15, 23, 7, 6, 0, 3, 1, 2, 512
16, 22, 8, 1, 3, 3, 1, 3, 514
17, 18, 12, 6, 0, 3, 1, 4, 514
18, 18, 12, 6, 0, 3, 1, 4, 513
19, 24, 6, 6, 2, 0, 0, 1, 511
20, 14, 16, 6, 0, 3, 8, 3, 514
21, 22, 8, 5, 0, 3, 8, 2, 513
22, 22, 8, 5, 0, 3, 8, 2, 514
23, 22, 8, 3, 1, 1, 0, 2, 512
24, 22, 8, 4, 2, 2, 0, 1, 513
25, 21, 9, 3, 2, 2, 0, 2, 513
26, 23, 7, 4, 1, 1, 0, 1, 513
27, 23, 7, 4, 1, 3, 8, 2, 514
28, 18, 12, 3, 2, 2, 8, 1, 513
29, 19, 11, 6, 1, 0, 0, 2, 514
30, 21, 9, 3, 1, 1, 0, 1, 513
31, 14, 16, 5, 2, 2, 0, 3, 514
